Specimen properties : Specimen label,""
Specimen properties : Diameter,"0.33600",mm
Specimen properties : Length,"16.10000",mm
Test : Rate 1,"5.00000",mm/min
Test : Start of hold value,"0.05000",mm/mm
Test : Duration,"180.00000",s

Extension,Load,Tensile stress,Time,PIP count,Tenacity,Tensile extension,Tensile strain (Extension)
"0.80521","1.04003","11.72943","98.06200","0.00000","1.04003","0.80521","0.05001"
"0.80521","1.04858","11.82583","98.16200","0.00000","1.04858","0.80521","0.05001"
"0.80521","1.03599","11.68391","98.26200","0.00000","1.03599","0.80521","0.05001"
"0.80521","1.03895","11.71724","98.36200","0.00000","1.03895","0.80521","0.05001"
"0.80521","1.03937","11.72198","98.46200","0.00000","1.03937","0.80521","0.05001"
"0.80521","1.03744","11.70019","98.56200","0.00000","1.03744","0.80521","0.05001"
"0.80521","1.03657","11.69041","98.66200","0.00000","1.03657","0.80521","0.05001"
"0.80521","1.04807","11.82013","98.76200","0.00000","1.04807","0.80521","0.05001"
"0.80521","1.04280","11.76064","98.86200","0.00000","1.04280","0.80521","0.05001"
"0.80521","1.03273","11.64712","98.96200","0.00000","1.03273","0.80521","0.05001"
"0.80521","1.03178","11.63636","99.06200","0.00000","1.03178","0.80521","0.05001"
"0.80521","1.03424","11.66409","99.16200","0.00000","1.03424","0.80521","0.05001"
"0.80521","1.04224","11.75432","99.26200","0.00000","1.04224","0.80521","0.05001"
"0.80521","1.03698","11.69503","99.36200","0.00000","1.03698","0.80521","0.05001"
"0.80521","1.03509","11.67378","99.46200","0.00000","1.03509","0.80521","0.05001"
"0.80521","1.04241","11.75631","99.56200","0.00000","1.04241","0.80521","0.05001"
"0.80521","1.03264","11.64607","99.66200","0.00000","1.03264","0.80521","0.05001"
"0.80521","1.03780","11.70424","99.76200","0.00000","1.03780","0.80521","0.05001"
"0.80521","1.04364","11.77017","99.86200","0.00000","1.04364","0.80521","0.05001"
"0.80521","1.03771","11.70332","99.96200","0.00000","1.03771","0.80521","0.05001"
"0.80521","1.03961","11.72468","100.06200","0.00000","1.03961","0.80521","0.05001"
"0.80521","1.04284","11.76109","100.16200","0.00000","1.04284","0.80521","0.05001"
"0.80521","1.04495","11.78491","100.26200","0.00000","1.04495","0.80521","0.05001"
"0.80521","1.04519","11.78761","100.36200","0.00000","1.04519","0.80521","0.05001"
"0.80521","1.04351","11.76874","100.46200","0.00000","1.04351","0.80521","0.05001"
"0.80521","1.04461","11.78109","100.56200","0.00000","1.04461","0.80521","0.05001"
"0.80521","1.04446","11.77943","100.66200","0.00000","1.04446","0.80521","0.05001"
"0.80521","1.04267","11.75926","100.76200","0.00000","1.04267","0.80521","0.05001"
"0.80521","1.04197","11.75130","100.86200","0.00000","1.04197","0.80521","0.05001"
"0.80521","1.04336","11.76696","100.96200","0.00000","1.04336","0.80521","0.05001"
"0.80521","1.03824","11.70924","101.06200","0.00000","1.03824","0.80521","0.05001"
"0.80521","1.03878","11.71530","101.16200","0.00000","1.03878","0.80521","0.05001"
"0.80521","1.04101","11.74050","101.26200","0.00000","1.04101","0.80521","0.05001"
"0.80521","1.03915","11.71956","101.36200","0.00000","1.03915","0.80521","0.05001"
"0.80521","1.04819","11.82153","101.46200","0.00000","1.04819","0.80521","0.05001"
"0.80521","1.04003","11.72939","101.56200","0.00000","1.04003","0.80521","0.05001"
"0.80521","1.03941","11.72242","101.66200","0.00000","1.03941","0.80521","0.05001"
"0.80521","1.04400","11.77421","101.76200","0.00000","1.04400","0.80521","0.05001"
"0.80521","1.04317","11.76483","101.86200","0.00000","1.04317","0.80521","0.05001"
"0.80521","1.03746","11.70040","101.96200","0.00000","1.03746","0.80521","0.05001"
"0.80521","1.04659","11.80348","102.06200","0.00000","1.04659","0.80521","0.05001"
"0.80521","1.04323","11.76552","102.16200","0.00000","1.04323","0.80521","0.05001"
"0.80521","1.04497","11.78519","102.26200","0.00000","1.04497","0.80521","0.05001"
"0.80521","1.05045","11.84698","102.36200","0.00000","1.05045","0.80521","0.05001"
"0.80521","1.04689","11.80680","102.46200","0.00000","1.04689","0.80521","0.05001"
"0.80521","1.04521","11.78788","102.56200","0.00000","1.04521","0.80521","0.05001"
"0.80521","1.04990","11.84073","102.66200","0.00000","1.04990","0.80521","0.05001"
"0.80521","1.04308","11.76389","102.76200","0.00000","1.04308","0.80521","0.05001"
"0.80521","1.04547","11.79075","102.86200","0.00000","1.04547","0.80521","0.05001"
"0.80521","1.04714","11.80966","102.96200","0.00000","1.04714","0.80521","0.05001"
"0.80521","1.04129","11.74364","103.06200","0.00000","1.04129","0.80521","0.05001"
"0.80521","1.04840","11.82380","103.16200","0.00000","1.04840","0.80521","0.05001"
"0.80521","1.04162","11.74739","103.26200","0.00000","1.04162","0.80521","0.05001"
"0.80521","1.03895","11.71725","103.36200","0.00000","1.03895","0.80521","0.05001"
"0.80521","1.04285","11.76129","103.46200","0.00000","1.04285","0.80521","0.05001"
"0.80521","1.04449","11.77974","103.56200","0.00000","1.04449","0.80521","0.05001"
"0.80521","1.04875","11.82784","103.66200","0.00000","1.04875","0.80521","0.05001"
"0.80521","1.04431","11.77766","103.76200","0.00000","1.04431","0.80521","0.05001"
"0.80521","1.04687","11.80663","103.86200","0.00000","1.04687","0.80521","0.05001"
"0.80521","1.04499","11.78538","103.96200","0.00000","1.04499","0.80521","0.05001"
"0.80521","1.04671","11.80481","104.06200","0.00000","1.04671","0.80521","0.05001"
"0.80521","1.04355","11.76909","104.16200","0.00000","1.04355","0.80521","0.05001"
"0.80521","1.04489","11.78426","104.26200","0.00000","1.04489","0.80521","0.05001"
"0.80521","1.04488","11.78410","104.36200","0.00000","1.04488","0.80521","0.05001"
"0.80521","1.04969","11.83843","104.46200","0.00000","1.04969","0.80521","0.05001"
"0.80521","1.04678","11.80552","104.56200","0.00000","1.04678","0.80521","0.05001"
"0.80521","1.05395","11.88647","104.66200","0.00000","1.05395","0.80521","0.05001"
"0.80521","1.04815","11.82097","104.76200","0.00000","1.04815","0.80521","0.05001"
"0.80521","1.05448","11.89246","104.86200","0.00000","1.05448","0.80521","0.05001"
"0.80521","1.05069","11.84971","104.96200","0.00000","1.05069","0.80521","0.05001"
"0.80521","1.05560","11.90508","105.06200","0.00000","1.05560","0.80521","0.05001"
"0.80521","1.05178","11.86197","105.16200","0.00000","1.05178","0.80521","0.05001"
"0.80521","1.05108","11.85407","105.26200","0.00000","1.05108","0.80521","0.05001"
"0.80521","1.05262","11.87143","105.36200","0.00000","1.05262","0.80521","0.05001"
"0.80521","1.05210","11.86552","105.46200","0.00000","1.05210","0.80521","0.05001"
"0.80521","1.05484","11.89650","105.56200","0.00000","1.05484","0.80521","0.05001"
"0.80521","1.05409","11.88796","105.66200","0.00000","1.05409","0.80521","0.05001"
"0.80521","1.04625","11.79956","105.76200","0.00000","1.04625","0.80521","0.05001"
"0.80521","1.05677","11.91827","105.86200","0.00000","1.05677","0.80521","0.05001"
"0.80521","1.05365","11.88303","105.96200","0.00000","1.05365","0.80521","0.05001"
"0.80521","1.05380","11.88475","106.06200","0.00000","1.05380","0.80521","0.05001"
"0.80521","1.04726","11.81102","106.16200","0.00000","1.04726","0.80521","0.05001"
"0.80521","1.05555","11.90446","106.26200","0.00000","1.05555","0.80521","0.05001"
"0.80521","1.04589","11.79557","106.36200","0.00000","1.04589","0.80521","0.05001"
"0.80521","1.05451","11.89275","106.46200","0.00000","1.05451","0.80521","0.05001"
"0.80521","1.05150","11.85884","106.56200","0.00000","1.05150","0.80521","0.05001"
"0.80521","1.05279","11.87335","106.66200","0.00000","1.05279","0.80521","0.05001"
"0.80521","1.05391","11.88599","106.76200","0.00000","1.05391","0.80521","0.05001"
"0.80521","1.05617","11.91147","106.86200","0.00000","1.05617","0.80521","0.05001"
"0.80521","1.05722","11.92334","106.96200","0.00000","1.05722","0.80521","0.05001"
"0.80521","1.05428","11.89018","107.06200","0.00000","1.05428","0.80521","0.05001"
"0.80521","1.05087","11.85171","107.16200","0.00000","1.05087","0.80521","0.05001"
"0.80521","1.05365","11.88309","107.26200","0.00000","1.05365","0.80521","0.05001"
"0.80521","1.05815","11.93384","107.36200","0.00000","1.05815","0.80521","0.05001"
"0.80521","1.05787","11.93070","107.46200","0.00000","1.05787","0.80521","0.05001"
"0.80521","1.05262","11.87143","107.56200","0.00000","1.05262","0.80521","0.05001"
"0.80521","1.05889","11.94214","107.66200","0.00000","1.05889","0.80521","0.05001"
"0.80521","1.06198","11.97702","107.76200","0.00000","1.06198","0.80521","0.05001"
"0.80521","1.05111","11.85435","107.86200","0.00000","1.05111","0.80521","0.05001"
"0.80521","1.05602","11.90982","107.96200","0.00000","1.05602","0.80521","0.05001"
"0.80521","1.06567","12.01865","108.06200","0.00000","1.06567","0.80521","0.05001"
"0.80521","1.05627","11.91258","108.16200","0.00000","1.05627","0.80521","0.05001"
"0.80521","1.05890","11.94228","108.26200","0.00000","1.05890","0.80521","0.05001"
"0.80521","1.06446","12.00493","108.36200","0.00000","1.06446","0.80521","0.05001"
"0.80521","1.05621","11.91195","108.46200","0.00000","1.05621","0.80521","0.05001"
"0.80521","1.05896","11.94296","108.56200","0.00000","1.05896","0.80521","0.05001"
"0.80521","1.06106","11.96664","108.66200","0.00000","1.06106","0.80521","0.05001"
"0.80521","1.06219","11.97939","108.76200","0.00000","1.06219","0.80521","0.05001"
"0.80521","1.06209","11.97818","108.86200","0.00000","1.06209","0.80521","0.05001"
"0.80521","1.05517","11.90018","108.96200","0.00000","1.05517","0.80521","0.05001"
"0.80521","1.06272","11.98537","109.06200","0.00000","1.06272","0.80521","0.05001"
"0.80521","1.06406","12.00047","109.16200","0.00000","1.06406","0.80521","0.05001"
"0.80521","1.05669","11.91739","109.26200","0.00000","1.05669","0.80521","0.05001"
"0.80521","1.06004","11.95509","109.36200","0.00000","1.06004","0.80521","0.05001"
"0.80521","1.06085","11.96425","109.46200","0.00000","1.06085","0.80521","0.05001"
"0.80521","1.06390","11.99866","109.56200","0.00000","1.06390","0.80521","0.05001"
"0.80521","1.05957","11.94980","109.66200","0.00000","1.05957","0.80521","0.05001"
"0.80521","1.06739","12.03797","109.76200","0.00000","1.06739","0.80521","0.05001"
"0.80521","1.05395","11.88646","109.86200","0.00000","1.05395","0.80521","0.05001"
"0.80521","1.06333","11.99221","109.96200","0.00000","1.06333","0.80521","0.05001"
"0.80521","1.05867","11.93971","110.06200","0.00000","1.05867","0.80521","0.05001"
"0.80521","1.05832","11.93574","110.16200","0.00000","1.05832","0.80521","0.05001"
"0.80521","1.05912","11.94479","110.26200","0.00000","1.05912","0.80521","0.05001"
"0.80521","1.06276","11.98585","110.36200","0.00000","1.06276","0.80521","0.05001"
"0.80521","1.05439","11.89140","110.46200","0.00000","1.05439","0.80521","0.05001"
"0.80521","1.05643","11.91435","110.56200","0.00000","1.05643","0.80521","0.05001"
"0.80521","1.06571","12.01903","110.66200","0.00000","1.06571","0.80521","0.05001"
"0.80521","1.05666","11.91704","110.76200","0.00000","1.05666","0.80521","0.05001"
"0.80521","1.05958","11.94997","110.86200","0.00000","1.05958","0.80521","0.05001"
"0.80521","1.06666","12.02978","110.96200","0.00000","1.06666","0.80521","0.05001"
"0.80521","1.05840","11.93660","111.06200","0.00000","1.05840","0.80521","0.05001"
"0.80521","1.06009","11.95573","111.16200","0.00000","1.06009","0.80521","0.05001"
"0.80521","1.06108","11.96684","111.26200","0.00000","1.06108","0.80521","0.05001"
"0.80521","1.06032","11.95830","111.36200","0.00000","1.06032","0.80521","0.05001"
"0.80521","1.06077","11.96341","111.46200","0.00000","1.06077","0.80521","0.05001"
"0.80521","1.06971","12.06417","111.56200","0.00000","1.06971","0.80521","0.05001"
"0.80521","1.06204","11.97768","111.66200","0.00000","1.06204","0.80521","0.05001"
"0.80521","1.07118","12.08070","111.76200","0.00000","1.07118","0.80521","0.05001"
"0.80521","1.05388","11.88570","111.86200","0.00000","1.05388","0.80521","0.05001"
"0.80521","1.05933","11.94710","111.96200","0.00000","1.05933","0.80521","0.05001"
"0.80521","1.06471","12.00780","112.06200","0.00000","1.06471","0.80521","0.05001"
"0.80521","1.05696","11.92037","112.16200","0.00000","1.05696","0.80521","0.05001"
"0.80521","1.06269","11.98505","112.26200","0.00000","1.06269","0.80521","0.05001"
"0.80521","1.05967","11.95089","112.36200","0.00000","1.05967","0.80521","0.05001"
"0.80521","1.07240","12.09450","112.46200","0.00000","1.07240","0.80521","0.05001"
"0.80521","1.06262","11.98421","112.56200","0.00000","1.06262","0.80521","0.05001"
"0.80521","1.06205","11.97774","112.66200","0.00000","1.06205","0.80521","0.05001"
"0.80521","1.06361","11.99541","112.76200","0.00000","1.06361","0.80521","0.05001"
"0.80521","1.06030","11.95801","112.86200","0.00000","1.06030","0.80521","0.05001"
"0.80521","1.06738","12.03794","112.96200","0.00000","1.06738","0.80521","0.05001"
"0.80521","1.06639","12.02669","113.06200","0.00000","1.06639","0.80521","0.05001"
"0.80521","1.06579","12.01992","113.16200","0.00000","1.06579","0.80521","0.05001"
"0.80521","1.06542","12.01582","113.26200","0.00000","1.06542","0.80521","0.05001"
"0.80521","1.06616","12.02411","113.36200","0.00000","1.06616","0.80521","0.05001"
"0.80521","1.06786","12.04333","113.46200","0.00000","1.06786","0.80521","0.05001"
"0.80521","1.05812","11.93349","113.56200","0.00000","1.05812","0.80521","0.05001"
"0.80521","1.06666","12.02975","113.66200","0.00000","1.06666","0.80521","0.05001"
"0.80521","1.06566","12.01850","113.76200","0.00000","1.06566","0.80521","0.05001"
"0.80521","1.06904","12.05665","113.86200","0.00000","1.06904","0.80521","0.05001"
"0.80521","1.06532","12.01468","113.96200","0.00000","1.06532","0.80521","0.05001"
"0.80521","1.06281","11.98633","114.06200","0.00000","1.06281","0.80521","0.05001"
"0.80521","1.06610","12.02345","114.16200","0.00000","1.06610","0.80521","0.05001"
"0.80521","1.07119","12.08089","114.26200","0.00000","1.07119","0.80521","0.05001"
"0.80521","1.06819","12.04702","114.36200","0.00000","1.06819","0.80521","0.05001"
"0.80521","1.07001","12.06757","114.46200","0.00000","1.07001","0.80521","0.05001"
"0.80521","1.06714","12.03514","114.56200","0.00000","1.06714","0.80521","0.05001"
"0.80521","1.06872","12.05303","114.66200","0.00000","1.06872","0.80521","0.05001"
"0.80521","1.06444","12.00478","114.76200","0.00000","1.06444","0.80521","0.05001"
"0.80521","1.06999","12.06736","114.86200","0.00000","1.06999","0.80521","0.05001"
"0.80521","1.06739","12.03796","114.96200","0.00000","1.06739","0.80521","0.05001"
"0.80521","1.06811","12.04611","115.06200","0.00000","1.06811","0.80521","0.05001"
"0.80521","1.07269","12.09782","115.16200","0.00000","1.07269","0.80521","0.05001"
"0.80521","1.07357","12.10771","115.26200","0.00000","1.07357","0.80521","0.05001"
"0.80521","1.06783","12.04292","115.36200","0.00000","1.06783","0.80521","0.05001"
"0.80521","1.06506","12.01177","115.46200","0.00000","1.06506","0.80521","0.05001"
"0.80521","1.06234","11.98103","115.56200","0.00000","1.06234","0.80521","0.05001"
"0.80521","1.06632","12.02591","115.66200","0.00000","1.06632","0.80521","0.05001"
"0.80521","1.06379","11.99740","115.76200","0.00000","1.06379","0.80521","0.05001"
"0.80521","1.06832","12.04854","115.86200","0.00000","1.06832","0.80521","0.05001"
"0.80521","1.07129","12.08197","115.96200","0.00000","1.07129","0.80521","0.05001"
"0.80521","1.07149","12.08420","116.06200","0.00000","1.07149","0.80521","0.05001"
"0.80521","1.07007","12.06820","116.16200","0.00000","1.07007","0.80521","0.05001"
"0.80521","1.06366","11.99590","116.26200","0.00000","1.06366","0.80521","0.05001"
"0.80521","1.06731","12.03711","116.36200","0.00000","1.06731","0.80521","0.05001"
"0.80521","1.07831","12.16117","116.46200","0.00000","1.07831","0.80521","0.05001"
"0.80521","1.07387","12.11107","116.56200","0.00000","1.07387","0.80521","0.05001"
"0.80521","1.07162","12.08572","116.66200","0.00000","1.07162","0.80521","0.05001"
"0.80521","1.07360","12.10802","116.76200","0.00000","1.07360","0.80521","0.05001"
"0.80521","1.06672","12.03044","116.86200","0.00000","1.06672","0.80521","0.05001"
"0.80521","1.06944","12.06111","116.96200","0.00000","1.06944","0.80521","0.05001"
"0.80521","1.07026","12.07035","117.06200","0.00000","1.07026","0.80521","0.05001"
"0.80521","1.06978","12.06497","117.16200","0.00000","1.06978","0.80521","0.05001"
"0.80521","1.07645","12.14024","117.26200","0.00000","1.07645","0.80521","0.05001"
"0.80521","1.07599","12.13494","117.36200","0.00000","1.07599","0.80521","0.05001"
"0.80521","1.07005","12.06800","117.46200","0.00000","1.07005","0.80521","0.05001"
"0.80521","1.07364","12.10845","117.56200","0.00000","1.07364","0.80521","0.05001"
"0.80521","1.08135","12.19547","117.66200","0.00000","1.08135","0.80521","0.05001"
"0.80521","1.07467","12.12015","117.76200","0.00000","1.07467","0.80521","0.05001"
"0.80521","1.06802","12.04517","117.86200","0.00000","1.06802","0.80521","0.05001"
"0.80521","1.06964","12.06333","117.96200","0.00000","1.06964","0.80521","0.05001"
"0.80521","1.07608","12.13597","118.06200","0.00000","1.07608","0.80521","0.05001"
"0.80521","1.07308","12.10224","118.16200","0.00000","1.07308","0.80521","0.05001"
"0.80521","1.07401","12.11261","118.26200","0.00000","1.07401","0.80521","0.05001"
"0.80521","1.06708","12.03446","118.36200","0.00000","1.06708","0.80521","0.05001"
"0.80521","1.07478","12.12137","118.46200","0.00000","1.07478","0.80521","0.05001"
"0.80521","1.07163","12.08585","118.56200","0.00000","1.07163","0.80521","0.05001"
"0.80521","1.07078","12.07626","118.66200","0.00000","1.07078","0.80521","0.05001"
"0.80521","1.07126","12.08169","118.76200","0.00000","1.07126","0.80521","0.05001"
"0.80521","1.07883","12.16700","118.86200","0.00000","1.07883","0.80521","0.05001"
"0.80521","1.06938","12.06040","118.96200","0.00000","1.06938","0.80521","0.05001"
"0.80521","1.07020","12.06972","119.06200","0.00000","1.07020","0.80521","0.05001"
"0.80521","1.06818","12.04692","119.16200","0.00000","1.06818","0.80521","0.05001"
"0.80521","1.08062","12.18725","119.26200","0.00000","1.08062","0.80521","0.05001"
"0.80521","1.07592","12.13422","119.36200","0.00000","1.07592","0.80521","0.05001"
"0.80521","1.07737","12.15053","119.46200","0.00000","1.07737","0.80521","0.05001"
"0.80521","1.08023","12.18286","119.56200","0.00000","1.08023","0.80521","0.05001"
"0.80521","1.07766","12.15386","119.66200","0.00000","1.07766","0.80521","0.05001"
"0.80521","1.08346","12.21930","119.76200","0.00000","1.08346","0.80521","0.05001"
"0.80521","1.07548","12.12920","119.86200","0.00000","1.07548","0.80521","0.05001"
"0.80521","1.07731","12.14993","119.96200","0.00000","1.07731","0.80521","0.05001"
"0.80521","1.07439","12.11691","120.06200","0.00000","1.07439","0.80521","0.05001"
"0.80521","1.08147","12.19680","120.16200","0.00000","1.08147","0.80521","0.05001"
"0.80521","1.07799","12.15757","120.26200","0.00000","1.07799","0.80521","0.05001"
"0.80521","1.07486","12.12221","120.36200","0.00000","1.07486","0.80521","0.05001"
"0.80521","1.08008","12.18117","120.46200","0.00000","1.08008","0.80521","0.05001"
"0.80521","1.08202","12.20298","120.56200","0.00000","1.08202","0.80521","0.05001"
"0.80521","1.07800","12.15762","120.66200","0.00000","1.07800","0.80521","0.05001"
"0.80521","1.07861","12.16453","120.76200","0.00000","1.07861","0.80521","0.05001"
"0.80521","1.08322","12.21659","120.86200","0.00000","1.08322","0.80521","0.05001"
"0.80521","1.07759","12.15307","120.96200","0.00000","1.07759","0.80521","0.05001"
"0.80521","1.07676","12.14369","121.06200","0.00000","1.07676","0.80521","0.05001"
"0.80521","1.07933","12.17270","121.16200","0.00000","1.07933","0.80521","0.05001"
"0.80521","1.08367","12.22163","121.26200","0.00000","1.08367","0.80521","0.05001"
"0.80521","1.08295","12.21351","121.36200","0.00000","1.08295","0.80521","0.05001"
"0.80521","1.07595","12.13449","121.46200","0.00000","1.07595","0.80521","0.05001"
"0.80521","1.08072","12.18829","121.56200","0.00000","1.08072","0.80521","0.05001"
"0.80521","1.08320","12.21632","121.66200","0.00000","1.08320","0.80521","0.05001"
"0.80521","1.07407","12.11330","121.76200","0.00000","1.07407","0.80521","0.05001"
"0.80521","1.08055","12.18642","121.86200","0.00000","1.08055","0.80521","0.05001"
"0.80521","1.07720","12.14860","121.96200","0.00000","1.07720","0.80521","0.05001"
"0.80521","1.07929","12.17217","122.06200","0.00000","1.07929","0.80521","0.05001"
"0.80521","1.07874","12.16600","122.16200","0.00000","1.07874","0.80521","0.05001"
"0.80521","1.07980","12.17800","122.26200","0.00000","1.07980","0.80521","0.05001"
"0.80521","1.08333","12.21780","122.36200","0.00000","1.08333","0.80521","0.05001"
"0.80521","1.07890","12.16778","122.46200","0.00000","1.07890","0.80521","0.05001"
"0.80521","1.07791","12.15667","122.56200","0.00000","1.07791","0.80521","0.05001"
"0.80521","1.07473","12.12082","122.66200","0.00000","1.07473","0.80521","0.05001"
"0.80521","1.08197","12.20239","122.76200","0.00000","1.08197","0.80521","0.05001"
"0.80521","1.08547","12.24189","122.86200","0.00000","1.08547","0.80521","0.05001"
"0.80521","1.07716","12.14820","122.96200","0.00000","1.07716","0.80521","0.05001"
"0.80521","1.09191","12.31450","123.06200","0.00000","1.09191","0.80521","0.05001"
"0.80521","1.07939","12.17332","123.16200","0.00000","1.07939","0.80521","0.05001"
"0.80521","1.07424","12.11530","123.26200","0.00000","1.07424","0.80521","0.05001"
"0.80521","1.08073","12.18845","123.36200","0.00000","1.08073","0.80521","0.05001"
"0.80521","1.08656","12.25426","123.46200","0.00000","1.08656","0.80521","0.05001"
"0.80521","1.08775","12.26768","123.56200","0.00000","1.08775","0.80521","0.05001"
"0.80521","1.08688","12.25781","123.66200","0.00000","1.08688","0.80521","0.05001"
"0.80521","1.08166","12.19898","123.76200","0.00000","1.08166","0.80521","0.05001"
"0.80521","1.08903","12.28208","123.86200","0.00000","1.08903","0.80521","0.05001"
"0.80521","1.07874","12.16606","123.96200","0.00000","1.07874","0.80521","0.05001"
"0.80521","1.08033","12.18392","124.06200","0.00000","1.08033","0.80521","0.05001"
"0.80521","1.08981","12.29089","124.16200","0.00000","1.08981","0.80521","0.05001"
"0.80521","1.08904","12.28221","124.26200","0.00000","1.08904","0.80521","0.05001"
"0.80521","1.07882","12.16696","124.36200","0.00000","1.07882","0.80521","0.05001"
"0.80521","1.08711","12.26039","124.46200","0.00000","1.08711","0.80521","0.05001"
"0.80521","1.08695","12.25866","124.56200","0.00000","1.08695","0.80521","0.05001"
"0.80521","1.08732","12.26274","124.66200","0.00000","1.08732","0.80521","0.05001"
"0.80521","1.08479","12.23421","124.76200","0.00000","1.08479","0.80521","0.05001"
"0.80521","1.09029","12.29625","124.86200","0.00000","1.09029","0.80521","0.05001"
"0.80521","1.08493","12.23582","124.96200","0.00000","1.08493","0.80521","0.05001"
"0.80521","1.08727","12.26225","125.06200","0.00000","1.08727","0.80521","0.05001"
"0.80521","1.07307","12.10207","125.16200","0.00000","1.07307","0.80521","0.05001"
"0.80521","1.08477","12.23397","125.26200","0.00000","1.08477","0.80521","0.05001"
"0.80521","1.08811","12.27165","125.36200","0.00000","1.08811","0.80521","0.05001"
"0.80521","1.08567","12.24417","125.46200","0.00000","1.08567","0.80521","0.05001"
"0.80521","1.08410","12.22646","125.56200","0.00000","1.08410","0.80521","0.05001"
"0.80521","1.09006","12.29368","125.66200","0.00000","1.09006","0.80521","0.05001"
"0.80521","1.09330","12.33022","125.76200","0.00000","1.09330","0.80521","0.05001"
"0.80521","1.09137","12.30841","125.86200","0.00000","1.09137","0.80521","0.05001"
"0.80521","1.09158","12.31080","125.96200","0.00000","1.09158","0.80521","0.05001"
"0.80521","1.08558","12.24320","126.06200","0.00000","1.08558","0.80521","0.05001"
"0.80521","1.08493","12.23588","126.16200","0.00000","1.08493","0.80521","0.05001"
"0.80521","1.09111","12.30553","126.26200","0.00000","1.09111","0.80521","0.05001"
"0.80521","1.08782","12.26840","126.36200","0.00000","1.08782","0.80521","0.05001"
"0.80521","1.09510","12.35053","126.46200","0.00000","1.09510","0.80521","0.05001"
"0.80521","1.08754","12.26526","126.56200","0.00000","1.08754","0.80521","0.05001"
"0.80521","1.08709","12.26018","126.66200","0.00000","1.08709","0.80521","0.05001"
"0.80521","1.08435","12.22932","126.76200","0.00000","1.08435","0.80521","0.05001"
"0.80521","1.09142","12.30903","126.86200","0.00000","1.09142","0.80521","0.05001"
"0.80521","1.09809","12.38424","126.96200","0.00000","1.09809","0.80521","0.05001"
"0.80521","1.08691","12.25821","127.06200","0.00000","1.08691","0.80521","0.05001"
"0.80521","1.08996","12.29253","127.16200","0.00000","1.08996","0.80521","0.05001"
"0.80521","1.09293","12.32603","127.26200","0.00000","1.09293","0.80521","0.05001"
"0.80521","1.09359","12.33349","127.36200","0.00000","1.09359","0.80521","0.05001"
"0.80521","1.08671","12.25593","127.46200","0.00000","1.08671","0.80521","0.05001"
"0.80521","1.09203","12.31589","127.56200","0.00000","1.09203","0.80521","0.05001"
"0.80521","1.09177","12.31292","127.66200","0.00000","1.09177","0.80521","0.05001"
"0.80521","1.09489","12.34820","127.76200","0.00000","1.09489","0.80521","0.05001"
"0.80521","1.09629","12.36395","127.86200","0.00000","1.09629","0.80521","0.05001"
"0.80521","1.09354","12.33296","127.96200","0.00000","1.09354","0.80521","0.05001"
"0.80521","1.09131","12.30777","128.06200","0.00000","1.09131","0.80521","0.05001"
"0.80521","1.08870","12.27831","128.16200","0.00000","1.08870","0.80521","0.05001"
"0.80521","1.09043","12.29788","128.26200","0.00000","1.09043","0.80521","0.05001"
"0.80521","1.09595","12.36015","128.36200","0.00000","1.09595","0.80521","0.05001"
"0.80521","1.08708","12.26003","128.46200","0.00000","1.08708","0.80521","0.05001"
"0.80521","1.08699","12.25902","128.56200","0.00000","1.08699","0.80521","0.05001"
"0.80521","1.09322","12.32932","128.66200","0.00000","1.09322","0.80521","0.05001"
"0.80521","1.08782","12.26841","128.76200","0.00000","1.08782","0.80521","0.05001"
"0.80521","1.09305","12.32745","128.86200","0.00000","1.09305","0.80521","0.05001"
"0.80521","1.09677","12.36932","128.96200","0.00000","1.09677","0.80521","0.05001"
"0.80521","1.09841","12.38780","129.06200","0.00000","1.09841","0.80521","0.05001"
"0.80521","1.09723","12.37457","129.16200","0.00000","1.09723","0.80521","0.05001"
"0.80521","1.09520","12.35165","129.26200","0.00000","1.09520","0.80521","0.05001"
"0.80521","1.09619","12.36283","129.36200","0.00000","1.09619","0.80521","0.05001"
"0.80521","1.09407","12.33888","129.46200","0.00000","1.09407","0.80521","0.05001"
"0.80521","1.09259","12.32225","129.56200","0.00000","1.09259","0.80521","0.05001"
"0.80521","1.09458","12.34466","129.66200","0.00000","1.09458","0.80521","0.05001"
"0.80521","1.09371","12.33486","129.76200","0.00000","1.09371","0.80521","0.05001"
"0.80521","1.09346","12.33204","129.86200","0.00000","1.09346","0.80521","0.05001"
"0.80521","1.08786","12.26887","129.96200","0.00000","1.08786","0.80521","0.05001"
"0.80521","1.09029","12.29632","130.06200","0.00000","1.09029","0.80521","0.05001"
"0.80521","1.09319","12.32897","130.16200","0.00000","1.09319","0.80521","0.05001"
"0.80521","1.09785","12.38151","130.26200","0.00000","1.09785","0.80521","0.05001"
"0.80521","1.10516","12.46401","130.36200","0.00000","1.10516","0.80521","0.05001"
"0.80521","1.09508","12.35032","130.46200","0.00000","1.09508","0.80521","0.05001"
"0.80521","1.09314","12.32846","130.56200","0.00000","1.09314","0.80521","0.05001"
"0.80521","1.09829","12.38651","130.66200","0.00000","1.09829","0.80521","0.05001"
"0.80521","1.10110","12.41817","130.76200","0.00000","1.10110","0.80521","0.05001"
"0.80521","1.09333","12.33057","130.86200","0.00000","1.09333","0.80521","0.05001"
